,Date,Close/Last,Volume,Open,High,Low
665,2017-09-29,154.12,26204670,153.21,154.13,152.0
666,2017-09-28,153.28,21983410,153.89,154.28,152.7
667,2017-09-27,154.23,25402270,153.8,154.7189,153.54
668,2017-09-26,153.14,35907770,151.78,153.92,151.69
669,2017-09-25,150.55,44366140,149.99,151.83,149.16
670,2017-09-22,151.89,46575410,152.02,152.27,150.56
671,2017-09-21,153.39,37350060,155.8,155.8,152.75
672,2017-09-20,156.07,52126240,157.9,158.26,153.83
673,2017-09-19,158.73,20565620,159.51,159.77,158.44
674,2017-09-18,158.67,28157630,160.11,160.5,157.995
675,2017-09-15,159.88,48846060,158.47,160.97,158.0
676,2017-09-14,158.28,23637310,158.99,159.4,158.09
677,2017-09-13,159.65,44866280,159.87,159.96,157.91
678,2017-09-12,160.86,71574560,162.61,163.96,158.77
679,2017-09-11,161.5,31506890,160.5,162.05,159.89
680,2017-09-08,158.63,28411740,160.86,161.15,158.53
681,2017-09-07,161.26,21905160,162.09,162.24,160.36
682,2017-09-06,161.91,21610300,162.71,162.99,160.52
683,2017-09-05,162.08,29491910,163.75,164.25,160.56
684,2017-09-01,164.05,16564340,164.8,164.94,163.63
685,2017-08-31,164.0,26729940,163.64,164.52,163.48
686,2017-08-30,163.35,27215770,163.8,163.89,162.61
687,2017-08-29,162.91,29451050,160.1,163.12,160.0
688,2017-08-28,161.47,25649890,160.14,162.0,159.93
689,2017-08-25,159.86,25184600,159.65,160.56,159.27
690,2017-08-24,159.27,19782170,160.43,160.74,158.55
691,2017-08-23,159.98,19376940,159.07,160.47,158.88
692,2017-08-22,159.78,21564890,158.23,160.0,158.02
693,2017-08-21,157.21,26330070,157.5,157.89,155.1101
694,2017-08-18,157.5,27391950,157.86,159.5,156.72
695,2017-08-17,157.86,27377960,160.52,160.71,157.84
696,2017-08-16,160.95,27607370,161.94,162.51,160.15
697,2017-08-15,161.6,29377630,160.66,162.195,160.14
698,2017-08-14,159.85,22074760,159.32,160.21,158.75
699,2017-08-11,157.48,26208970,156.6,158.5728,156.07
700,2017-08-10,155.32,39636190,159.9,160.0,154.63
701,2017-08-09,161.06,26060430,159.26,161.27,159.11
702,2017-08-08,160.08,36127490,158.6,161.83,158.27
703,2017-08-07,158.81,21827400,157.06,158.92,156.6701
704,2017-08-04,156.39,20514810,156.07,157.4,155.69
705,2017-08-03,155.57,26604140,157.05,157.21,155.02
706,2017-08-02,157.14,69726440,159.28,159.75,156.16
707,2017-08-01,150.05,33669020,149.1,150.22,148.41
708,2017-07-31,148.73,19690420,149.9,150.33,148.13
709,2017-07-28,149.5,17192770,149.89,150.23,149.19
710,2017-07-27,150.56,32429770,153.75,153.99,147.3
711,2017-07-26,153.46,15649120,153.35,153.93,153.06
712,2017-07-25,152.74,18798250,151.8,153.84,151.8
713,2017-07-24,152.09,21466370,150.58,152.44,149.9
714,2017-07-21,150.27,25111310,149.99,150.44,148.88
715,2017-07-20,150.34,17170490,151.5,151.74,150.19
716,2017-07-19,151.02,20859830,150.48,151.42,149.95
717,2017-07-18,150.08,17837130,149.2,150.13,148.67
718,2017-07-17,149.56,23765710,148.82,150.9,148.57
719,2017-07-14,149.04,20117070,147.97,149.33,147.33
720,2017-07-13,147.77,25080500,145.5,148.49,145.44
721,2017-07-12,145.74,24833800,145.87,146.18,144.82
722,2017-07-11,145.53,18647220,144.73,145.85,144.38
723,2017-07-10,145.06,21080580,144.11,145.95,143.37
724,2017-07-07,144.18,18527000,142.9,144.75,142.9
725,2017-07-06,142.73,24110330,143.02,143.5,142.41
726,2017-07-05,144.09,21550270,143.69,144.79,142.7237
727,2017-07-03,143.5,14277850,144.88,145.3001,143.1
728,2017-06-30,144.02,22986960,144.45,144.96,143.78
729,2017-06-29,143.68,31450520,144.71,145.13,142.28
730,2017-06-28,145.83,22052920,144.49,146.11,143.1601
731,2017-06-27,143.73,24725210,145.01,146.16,143.62
732,2017-06-26,145.82,25674500,147.17,148.28,145.38
733,2017-06-23,146.28,35421310,145.13,147.16,145.11
734,2017-06-22,145.63,19082170,145.77,146.7,145.1199
735,2017-06-21,145.87,21247590,145.52,146.0693,144.61
736,2017-06-20,145.01,24877950,146.87,146.87,144.94
737,2017-06-19,146.34,32203640,143.66,146.74,143.66
738,2017-06-16,142.27,50264540,143.78,144.5,142.2
739,2017-06-15,144.29,31642900,143.32,144.4798,142.21
740,2017-06-14,145.16,31454590,147.5,147.5,143.84
741,2017-06-13,146.59,34089190,147.16,147.45,145.15
742,2017-06-12,145.42,72187710,145.74,146.09,142.51
743,2017-06-09,148.98,64782910,155.19,155.19,146.02
744,2017-06-08,154.99,21144040,155.25,155.54,154.4
745,2017-06-07,155.37,21017560,155.02,155.98,154.48
746,2017-06-06,154.45,26591850,153.9,155.81,153.78
747,2017-06-05,153.93,25277680,154.34,154.45,153.46
748,2017-06-02,155.45,27715140,153.58,155.45,152.89
749,2017-06-01,153.18,16383610,153.17,153.33,152.22
750,2017-05-31,152.76,24452750,153.97,154.17,152.38
751,2017-05-30,153.67,20118620,153.42,154.43,153.33
752,2017-05-26,153.61,21895020,154.0,154.24,153.31
753,2017-05-25,153.87,19217810,153.73,154.35,153.03
754,2017-05-24,153.34,19201820,153.84,154.17,152.67
755,2017-05-23,153.8,19906170,154.9,154.9,153.31
756,2017-05-22,153.99,22930630,154.0,154.58,152.91
757,2017-05-19,153.06,26892850,153.38,153.98,152.63
758,2017-05-18,152.54,33520150,151.27,153.34,151.13
759,2017-05-17,150.25,50674280,153.6,154.57,149.71
760,2017-05-16,155.47,19994270,155.94,156.06,154.72
761,2017-05-15,155.7,25912270,156.01,156.65,155.05
762,2017-05-12,156.1,32493770,154.7,156.42,154.67
763,2017-05-11,153.95,27236290,152.45,154.07,152.31
764,2017-05-10,153.26,25779060,153.63,153.94,152.11
765,2017-05-09,153.99,38907940,153.87,154.88,153.45
766,2017-05-08,153.01,48670440,149.03,153.7,149.03
767,2017-05-05,148.96,27254850,146.76,148.98,146.76
768,2017-05-04,146.53,23345970,146.52,147.14,145.81
769,2017-05-03,147.06,45579740,145.59,147.49,144.27
770,2017-05-02,147.51,44182930,147.54,148.09,146.84
771,2017-05-01,146.58,33498270,145.1,147.2,144.96
772,2017-04-28,143.65,20783460,144.09,144.3,143.27
773,2017-04-27,143.79,14198660,143.923,144.16,143.31
774,2017-04-26,143.68,19998050,144.47,144.6,143.3762
775,2017-04-25,144.53,18325720,143.91,144.9,143.87
776,2017-04-24,143.64,17117710,143.5,143.95,143.18
777,2017-04-21,142.27,17290900,142.44,142.68,141.85
778,2017-04-20,142.44,23294040,141.22,142.92,141.16
779,2017-04-19,140.68,17302160,141.88,142.0,140.45
780,2017-04-18,141.2,14676420,141.41,142.04,141.11
781,2017-04-17,141.83,16529130,141.48,141.88,140.87
782,2017-04-13,141.05,17775510,141.91,142.38,141.05
783,2017-04-12,141.8,20320420,141.6,142.15,141.01
784,2017-04-11,141.63,30341520,142.94,143.35,140.06
785,2017-04-10,143.17,18904680,143.6,143.8792,142.9
786,2017-04-07,143.34,16658660,143.73,144.18,143.27
787,2017-04-06,143.66,21131040,144.29,144.52,143.45
788,2017-04-05,144.02,27649500,144.22,145.46,143.81
789,2017-04-04,144.77,19865300,143.25,144.89,143.17
790,2017-04-03,143.7,19970040,143.71,144.12,143.05
791,2017-03-31,143.66,19576480,143.72,144.27,143.01
792,2017-03-30,143.93,21189000,144.19,144.5,143.5
793,2017-03-29,144.12,29174040,143.68,144.49,143.19
794,2017-03-28,143.8,33348400,140.91,144.04,140.62
795,2017-03-27,140.88,23531670,139.39,141.22,138.62
796,2017-03-24,140.64,22355140,141.5,141.74,140.35
797,2017-03-23,140.92,20299310,141.26,141.5844,140.61
798,2017-03-22,141.42,25804820,139.845,141.6,139.76
799,2017-03-21,139.84,39461130,142.11,142.8,139.73
800,2017-03-20,141.46,21258100,140.4,141.5,140.23
801,2017-03-17,139.99,43700570,141.0,141.0,139.89
802,2017-03-16,140.69,19173780,140.72,141.02,140.26
803,2017-03-15,140.46,25676720,139.41,140.7501,139.025
804,2017-03-14,138.99,15281850,139.3,139.65,138.84
805,2017-03-13,139.2,17048800,138.85,139.43,138.82
806,2017-03-10,139.14,19578920,139.25,139.3571,138.64
807,2017-03-09,138.68,22117750,138.74,138.79,137.05
808,2017-03-08,139.0,18695500,138.95,139.8,138.82
809,2017-03-07,139.52,17439210,139.06,139.98,138.79
810,2017-03-06,139.34,21229890,139.365,139.77,138.5959
811,2017-03-03,139.78,21555370,138.78,139.83,138.59
812,2017-03-02,138.96,26170690,140.0,140.2786,138.76
813,2017-03-01,139.79,36362440,137.89,140.15,137.595
814,2017-02-28,136.99,23446340,137.08,137.435,136.7
815,2017-02-27,136.93,20222210,137.14,137.435,136.28
816,2017-02-24,136.66,21754600,135.91,136.66,135.28
817,2017-02-23,136.53,20762360,137.38,137.48,136.3
818,2017-02-22,137.11,20769030,136.43,137.12,136.11
819,2017-02-21,136.7,24487200,136.23,136.75,135.98
820,2017-02-17,135.72,22163280,135.1,135.83,135.1
821,2017-02-16,135.345,22539860,135.67,135.9,134.8398
822,2017-02-15,135.51,35578640,135.52,136.27,134.62
823,2017-02-14,135.02,33054500,133.47,135.09,133.25
824,2017-02-13,133.29,22989980,133.08,133.82,132.75
825,2017-02-10,132.12,20046250,132.46,132.94,132.05
826,2017-02-09,132.42,28321440,131.65,132.445,131.12
827,2017-02-08,132.04,22941650,131.35,132.22,131.22
828,2017-02-07,131.53,38158410,130.54,132.09,130.45
829,2017-02-06,130.29,26784530,129.13,130.5,128.9
830,2017-02-03,129.08,24460160,128.31,129.19,128.16
831,2017-02-02,128.53,33671250,127.975,129.39,127.78
832,2017-02-01,128.75,111837300,127.03,130.49,127.01
833,2017-01-31,121.35,47767760,121.15,121.39,120.62
834,2017-01-30,121.63,30327110,120.93,121.63,120.66
835,2017-01-27,121.95,20495340,122.14,122.35,121.6
836,2017-01-26,121.94,26320740,121.67,122.44,121.6
837,2017-01-25,121.88,32417410,120.42,122.1,120.28
838,2017-01-24,119.97,23191150,119.55,120.1,119.5
839,2017-01-23,120.08,21982000,120.0,120.81,119.77
840,2017-01-20,120.0,29922650,120.45,120.45,119.7346
841,2017-01-19,119.78,25554290,119.4,120.09,119.37
842,2017-01-18,119.99,23687350,120.0,120.5,119.71
843,2017-01-17,120.0,34412090,118.34,120.24,118.22
844,2017-01-13,119.04,26083030,119.11,119.62,118.81
845,2017-01-12,119.25,27057550,118.895,119.3,118.21
846,2017-01-11,119.75,27453130,118.74,119.93,118.6
847,2017-01-10,119.11,24432660,118.77,119.38,118.3
848,2017-01-09,118.99,33420290,117.95,119.43,117.94
849,2017-01-06,117.91,31714820,116.78,118.16,116.47
850,2017-01-05,116.61,22115100,115.92,116.8642,115.81
851,2017-01-04,116.02,21081620,115.85,116.51,115.75
852,2017-01-03,116.15,28769220,115.8,116.33,114.76
853,2016-12-30,115.82,30555900,116.65,117.2,115.43
854,2016-12-29,116.73,14979680,116.45,117.1095,116.4
855,2016-12-28,116.76,20686510,117.52,118.0166,116.2
856,2016-12-27,117.26,18131970,116.52,117.8,116.49
857,2016-12-23,116.52,14244050,115.59,116.52,115.59
858,2016-12-22,116.29,26043820,116.35,116.51,115.64
859,2016-12-21,117.06,23724430,116.8,117.4,116.78
860,2016-12-20,116.95,21337310,116.74,117.5,116.68
861,2016-12-19,116.64,27756760,115.8,117.38,115.75
862,2016-12-16,115.97,44284660,116.47,116.5,115.645
863,2016-12-15,115.82,46286150,115.38,116.73,115.23
864,2016-12-14,115.19,33962370,115.04,116.2,114.98
865,2016-12-13,115.19,43293350,113.84,115.92,113.75
866,2016-12-12,113.3,26176690,113.29,115.0,112.49
867,2016-12-09,113.95,34324350,112.31,114.7,112.31
868,2016-12-08,112.12,27049830,110.86,112.43,110.6
869,2016-12-07,111.03,29976030,109.26,111.19,109.16
870,2016-12-06,109.95,26160560,109.5,110.36,109.19
871,2016-12-05,109.11,34113880,110.0,110.03,108.25
872,2016-12-02,109.9,26481320,109.17,110.09,108.85
873,2016-12-01,109.49,37034520,110.365,110.94,109.03
874,2016-11-30,110.52,36151450,111.6,112.2,110.27
875,2016-11-29,111.46,28507780,110.78,112.03,110.07
876,2016-11-28,111.57,27054320,111.43,112.465,111.39
877,2016-11-25,111.79,11475920,111.13,111.87,110.95
878,2016-11-23,111.23,27420550,111.36,111.51,110.33
879,2016-11-22,111.8,25931710,111.95,112.42,111.4
880,2016-11-21,111.73,29164190,110.12,111.99,110.01
881,2016-11-18,110.06,28310840,109.72,110.54,109.66
882,2016-11-17,109.95,27623150,109.81,110.35,108.83
883,2016-11-16,109.99,58724080,106.7,110.23,106.6
884,2016-11-15,107.11,32230590,106.57,107.68,106.1593
885,2016-11-14,105.71,50901380,107.71,107.809,104.08
886,2016-11-11,108.43,34117030,107.12,108.87,106.55
887,2016-11-10,107.79,57097740,111.09,111.09,105.83
888,2016-11-09,110.88,59118740,109.88,111.32,108.05
889,2016-11-08,111.06,24129630,110.31,111.72,109.7
890,2016-11-07,110.41,32361930,110.08,110.51,109.46
891,2016-11-04,108.84,30790930,108.53,110.25,108.11
892,2016-11-03,109.83,26538700,110.98,111.46,109.55
893,2016-11-02,111.59,28174980,111.4,112.35,111.23
894,2016-11-01,111.49,43403760,113.46,113.77,110.53
895,2016-10-31,113.54,26378910,113.65,114.23,113.2
896,2016-10-28,113.72,36792100,113.87,115.21,113.45
897,2016-10-27,114.48,31396130,115.39,115.86,114.1
898,2016-10-26,115.59,66028640,114.31,115.7,113.31
899,2016-10-25,118.25,46820600,117.95,118.36,117.31
900,2016-10-24,117.65,23492650,117.1,117.74,117.0
901,2016-10-21,116.6,22527690,116.81,116.91,116.28
902,2016-10-20,117.06,24100150,116.86,117.38,116.33
903,2016-10-19,117.12,19977160,117.25,117.76,113.8
904,2016-10-18,117.47,24308210,118.18,118.21,117.45
905,2016-10-17,117.55,23583810,117.33,117.84,116.78
906,2016-10-14,117.63,35626020,117.88,118.17,117.13
907,2016-10-13,116.98,35041820,116.79,117.44,115.72
908,2016-10-12,117.34,37512930,117.35,117.98,116.75
909,2016-10-11,116.3,63963010,117.7,118.69,116.2
910,2016-10-10,116.05,36087910,115.02,116.75,114.72
911,2016-10-07,114.06,24336440,114.31,114.56,113.51
912,2016-10-06,113.89,28508710,113.7,114.34,113.13
913,2016-10-05,113.05,21400410,113.4,113.66,112.69
914,2016-10-04,113.0,29707270,113.06,114.31,112.63
915,2016-10-03,112.52,21634520,112.71,113.05,112.28
916,2016-09-30,113.05,36340670,112.46,113.37,111.8
917,2016-09-29,112.18,35850010,113.16,113.8,111.8
918,2016-09-28,113.95,29608390,113.69,114.64,113.43
919,2016-09-27,113.09,24587490,113.0,113.18,112.34
920,2016-09-26,112.88,29800240,111.64,113.39,111.55
921,2016-09-23,112.71,52411070,114.42,114.79,111.55
922,2016-09-22,114.62,31048170,114.35,114.94,114.0
923,2016-09-21,113.55,35951900,113.85,113.989,112.441
924,2016-09-20,113.57,34494150,113.05,114.12,112.51
925,2016-09-19,113.58,46937190,115.19,116.18,113.25
926,2016-09-16,114.92,79763890,115.12,116.13,114.04
927,2016-09-15,115.57,90398170,113.86,115.73,113.49
928,2016-09-14,111.77,111186900,108.73,113.03,108.6
929,2016-09-13,107.95,62080160,107.51,108.79,107.24
930,2016-09-12,105.44,45114590,102.65,105.72,102.53
931,2016-09-09,103.13,46461610,104.64,105.72,103.13
932,2016-09-08,105.52,52955310,107.25,107.27,105.24
933,2016-09-07,108.36,42250480,107.83,108.76,107.07
934,2016-09-06,107.7,26645130,107.9,108.3,107.51
935,2016-09-02,107.73,26393770,107.7,108.0,106.82
936,2016-09-01,106.73,26675250,106.14,106.8,105.62
937,2016-08-31,106.1,31639010,105.66,106.5699,105.64
938,2016-08-30,106.0,24817940,105.8,106.5,105.5
939,2016-08-29,106.82,24900130,106.62,107.44,106.29
940,2016-08-26,106.94,27744300,107.41,107.95,106.31
941,2016-08-25,107.57,25001730,107.39,107.88,106.68
942,2016-08-24,108.03,23606240,108.565,108.75,107.68
943,2016-08-23,108.85,21236850,108.59,109.32,108.53
944,2016-08-22,108.51,25784420,108.86,109.1,107.85
945,2016-08-19,109.36,25108890,108.77,109.69,108.36
946,2016-08-18,109.08,21918340,109.23,109.6,109.02
947,2016-08-17,109.22,25328680,109.1,109.37,108.34
948,2016-08-16,109.38,33754680,109.63,110.23,109.21
949,2016-08-15,109.48,25704330,108.14,109.54,108.08
950,2016-08-12,108.18,18648700,107.78,108.44,107.78
951,2016-08-11,107.93,27460070,108.52,108.93,107.85
952,2016-08-10,108.0,23839880,108.71,108.9,107.76
953,2016-08-09,108.81,26296260,108.23,108.94,108.01
954,2016-08-08,108.37,28010430,107.52,108.37,107.16
955,2016-08-05,107.48,39546610,106.27,107.65,106.18
956,2016-08-04,105.87,26781730,105.58,106.0,105.28
957,2016-08-03,105.79,30148360,104.81,105.84,104.77
958,2016-08-02,104.48,33770220,106.05,106.07,104.0
959,2016-08-01,106.05,38018910,104.41,106.15,104.41
960,2016-07-29,104.21,27697970,104.19,104.55,103.68
961,2016-07-28,104.34,38771840,102.83,104.45,102.82
962,2016-07-27,102.95,92143920,104.265,104.35,102.75
963,2016-07-26,96.67,53454620,96.82,97.97,96.42
964,2016-07-25,97.34,40290580,98.25,98.84,96.92
965,2016-07-22,98.66,28218240,99.26,99.3,98.31
966,2016-07-21,99.43,32690080,99.83,101.0,99.13
967,2016-07-20,99.96,26219110,100.0,100.46,99.735
968,2016-07-19,99.87,23766360,99.56,100.0,99.34
969,2016-07-18,99.83,36464530,98.7,100.13,98.6
970,2016-07-15,98.78,30031410,98.92,99.3,98.5
971,2016-07-14,98.79,38885980,97.39,98.99,97.32
972,2016-07-13,96.87,25879680,97.41,97.67,96.84
973,2016-07-12,97.42,24129530,97.17,97.7,97.12
974,2016-07-11,96.98,23317990,96.75,97.65,96.73
975,2016-07-08,96.68,28877500,96.49,96.89,96.05
976,2016-07-07,95.94,24460850,95.7,96.5,95.62
977,2016-07-06,95.53,30877540,94.6,95.66,94.37
978,2016-07-05,94.99,27553750,95.39,95.4,94.46
979,2016-07-01,95.89,25982080,95.49,96.465,95.33
980,2016-06-30,95.6,35783320,94.44,95.77,94.3
981,2016-06-29,94.4,36505420,93.97,94.55,93.63
982,2016-06-28,93.59,40387960,92.9,93.66,92.14
983,2016-06-27,92.04,45595680,93.0,93.05,91.5
984,2016-06-24,93.4,75219710,92.91,94.655,92.65
985,2016-06-23,96.1,32042290,95.94,96.29,95.25
986,2016-06-22,95.55,29124140,96.25,96.89,95.35
987,2016-06-21,95.91,35407050,94.94,96.35,94.676
988,2016-06-20,95.1,34355970,96.0,96.57,95.03
989,2016-06-17,95.33,60793260,96.62,96.65,95.3
990,2016-06-16,97.55,31251870,96.45,97.75,96.07
991,2016-06-15,97.14,29373050,97.82,98.41,97.03
992,2016-06-14,97.46,31890740,97.32,98.475,96.75
993,2016-06-13,97.34,37708360,98.69,99.12,97.1
994,2016-06-10,98.83,31672220,98.53,99.3457,98.48
995,2016-06-09,99.65,26575570,98.5,99.99,98.46
996,2016-06-08,98.94,20839950,99.02,99.56,98.68
997,2016-06-07,99.03,22378380,99.25,99.87,98.96
998,2016-06-06,98.63,23265200,97.99,101.89,97.55
999,2016-06-03,97.92,28487570,97.79,98.27,97.45
